 -70.5924,  18.4417
 -70.7363,  19.3874
 -70.4385,  20.3294
 -69.8097,  21.0251
 -68.9138,  21.3684
 -68.0161,  21.6445
 -67.0615,  21.4432
 -66.1426,  21.0811
 -65.2549,  20.7783
 -64.2778,  20.7157
 -63.3758,  20.4590
 -62.4694,  20.2088
 -61.5120,  20.0631
 -60.5824,  20.2961
 -59.7270,  20.7425
 -59.3884,  21.6263
 -59.3602,  22.5821
 -59.3151,  23.5533
 -59.2453,  24.5594
 -59.5180,  25.4350
 -59.9275,  26.3019
 -60.3315,  27.1381
 -60.9715,  27.8428
 -61.6084,  28.5736
 -62.3290,  29.2294
 -63.1683,  29.6933
 -64.0963,  29.7901
 -65.0560,  29.7304
 -65.9494,  29.4865
 -66.7537,  29.0208
 -67.4706,  28.4416
 -68.3263,  27.9546
 -69.1303,  27.4510
 -70.0064,  27.0666
 -70.8511,  26.7354
 -71.8114,  26.6547
 -72.7669,  26.7621
 -73.7233,  26.8532
 -74.6295,  27.2001
 -75.5108,  27.6536
 -76.3457,  28.1799
t= 431.5000
 -63.4507,  15.3328
 -64.4267,  15.3349
 -65.3836,  15.2991
 -66.3317,  15.5851
 -67.3092,  15.6937
 -68.2612,  15.8924
 -69.1750,  16.3902
 -69.8849,  17.0625
 -70.4282,  17.8851
 -70.5337,  18.8721
 -70.5473,  19.8053
 -70.2904,  20.7396
 -69.5661,  21.4466
 -68.6304,  21.6421
 -67.6541,  21.6260
 -66.7506,  21.3234
 -65.8386,  20.9295
 -64.9031,  20.6293
 -63.9651,  20.3167
 -63.0501,  20.0443
 -62.0861,  19.8446
 -61.1644,  19.9894
 -60.2560,  20.2539
 -59.4437,  20.7699
 -59.0667,  21.6460
 -58.9625,  22.6202
 -58.9649,  23.5682
 -59.0512,  24.5233
 -59.3655,  25.4096
 -59.7437,  26.3108
 -60.0731,  27.2593
 -60.7471,  28.0077
 -61.5641,  28.5438
 -62.3356,  29.1040
 -63.2264,  29.4672
 -64.1661,  29.7943
 -65.1636,  29.9089
 -66.0871,  29.7040
 -66.8788,  29.2613
 -67.6746,  28.7060
 -68.4504,  28.0759
 -69.3263,  27.6252
 -70.2064,  27.1858
 -71.1544,  26.9789
 -72.1519,  26.9921
 -73.0925,  27.0913
 -74.0696,  27.2749
 -75.0178,  27.4735
 -75.9764,  27.7154
 -76.8954,  27.9063
t= 432.0000
 -64.0737,  15.2186
 -65.0204,  15.1758
 -65.9840,  15.3258
 -66.9810,  15.3960
 -67.9496,  15.5753
 -68.7107,  16.1860
 -69.3188,  16.8948
 -69.9757,  17.6018
 -70.5315,  18.3633
 -70.6975,  19.2903
 -70.3863,  20.3063
 -69.8191,  21.0323
 -68.9861,  21.5172
 -68.0513,  21.7141
 -67.0526,  21.6931
 -66.1498,  21.3454
 -65.3100,  20.8614
 -64.5049,  20.4094
 -63.6720,  19.8799
 -62.7642,  19.6117
 -61.8368,  19.6325
 -60.9368,  19.9924
 -60.1135,  20.4509
 -59.4001,  21.0576
 -58.9180,  21.8340
 -58.6927,  22.7640
 -58.6433,  23.7852
 -58.8045,  24.7359
 -59.3400,  25.5320
 -59.9190,  26.2903
 -60.4053,  27.1138
 -60.9483,  27.8858
 -61.5764,  28.5980
 -62.3225,  29.1993
 -63.2243,  29.6142
 -64.1594,  29.7336
 -65.0727,  29.8132
 -66.0224,  29.6448
 -66.9678,  29.4868
 -67.7816,  28.9714
 -68.5889,  28.4474
 -69.3905,  27.8535
 -70.2935,  27.5018
 -71.2284,  27.4574
 -72.1624,  27.4481
 -73.0961,  27.4159
 -74.0696,  27.4578
 -75.0533,  27.4685
 -75.9738,  27.6508
 -76.9478,  27.6314
t= 432.5000
 -64.6323,  14.6109
 -65.5961,  14.7361
 -66.4439,  15.1009
 -67.3527,  15.3987
 -68.2545,  15.7828
 -69.0714,  16.2430
 -69.7050,  16.9952
 -70.1538,  17.8986
 -70.3596,  18.8607
 -70.2296,  19.7831
 -69.9659,  20.7056
 -69.3351,  21.4547
 -68.4770,  21.8731
 -67.4887,  21.8861
 -66.5509,  21.5885
 -65.7292,  21.1373
 -64.9224,  20.5984
 -64.0832,  20.1274
 -63.1592,  19.8163
 -62.1852,  19.5523
 -61.2240,  19.7068
 -60.3915,  20.1351
 -59.5837,  20.6050
 -58.8663,  21.2185
 -58.4188,  22.0659
 -58.3111,  23.0195
 -58.3792,  23.9489
 -58.6470,  24.8633
 -59.1178,  25.6901
 -59.6606,  26.4879
 -60.2745,  27.1890
 -61.0200,  27.8769
 -61.6664,  28.5756
 -62.2854,  29.2774
 -63.0813,  29.7950
 -63.9963,  30.0385
 -64.9842,  29.9800
 -65.9321,  29.8251
 -66.8096,  29.3972
 -67.7470,  29.1046
 -68.6236,  28.7357
 -69.5453,  28.4013
 -70.3968,  28.0142
 -71.2950,  27.6095
 -72.2102,  27.3596
 -73.1929,  27.3526
 -74.1318,  27.3322
 -75.1310,  27.4279
 -76.0864,  27.3752
 -77.0764,  27.4729
t= 433.0000
 -65.1606,  14.2547
 -66.0970,  14.6383
 -67.0048,  15.0446
 -67.8535,  15.4951
 -68.7156,  15.9732
 -69.4286,  16.6170
 -69.9654,  17.3761
 -70.2760,  18.2651
 -70.3287,  19.2355
 -70.1716,  20.1931
 -69.7364,  21.0368
 -69.0243,  21.6743
 -68.0674,  21.8874
 -67.0980,  21.7612
 -66.1769,  21.4767
 -65.2845,  21.0725
 -64.4312,  20.6069
 -63.5118,  20.2638
 -62.5382,  20.0976
 -61.6452,  19.9220
 -60.6839,  19.9185
 -59.7228,  20.0075
 -58.9578,  20.6504
 -58.3326,  21.4610
 -58.0139,  22.3560
 -57.9817,  23.3381
 -58.0689,  24.3072
 -58.2779,  25.2481
 -58.8331,  25.9792
 -59.4334,  26.7765
 -60.1654,  27.4087
 -60.8653,  28.1191
 -61.5931,  28.7339
 -62.3090,  29.3572
 -63.1897,  29.7444
 -64.1497,  29.9250
 -65.1097,  29.9045
 -66.0187,  29.6710
 -66.8892,  29.3601
 -67.7920,  29.0618
 -68.7299,  28.8771
 -69.6351,  28.5810
 -70.5288,  28.3119
 -71.4154,  27.9349
 -72.2991,  27.6035
 -73.1997,  27.1710
 -74.1514,  27.1820
 -75.0857,  27.2648
 -75.9986,  27.5290
 -76.9148,  27.8160
t= 433.5000
 -65.9195,  14.1400
 -66.7427,  14.6718
 -67.5893,  15.1283
 -68.3091,  15.7730
 -68.9128,  16.4400
 -69.4531,  17.2375
 -70.0046,  17.9894
 -70.4468,  18.8149
 -70.5980,  19.8017
 -70.2344,  20.6750
 -69.5033,  21.2622
 -68.6188,  21.6003
 -67.6864,  21.6793
 -66.7431,  21.6343
 -65.8282,  21.3730
 -64.9023,  21.1247
 -63.9524,  20.7922
 -63.0388,  20.4076
 -62.0835,  20.2301
 -61.1204,  20.1889
 -60.1607,  20.2218
 -59.3017,  20.6495
 -58.5210,  21.1628
 -57.8119,  21.8285
 -57.4911,  22.7491
 -57.5394,  23.6830
 -57.7755,  24.5681
 -58.1926,  25.4292
 -58.6573,  26.2653
 -59.1781,  27.0584
 -59.8187,  27.7982
 -60.5917,  28.4052
 -61.3785,  28.9855
 -62.2558,  29.3658
 -63.1923,  29.5258
 -64.1257,  29.7378
 -65.0436,  29.7991
 -66.0124,  29.7961
 -66.9823,  29.6297
 -67.9237,  29.3383
 -68.8445,  29.0536
 -69.7972,  28.6675
 -70.6451,  28.2207
 -71.5782,  27.8428
 -72.4709,  27.3938
 -73.4507,  27.1923
 -74.4232,  27.1535
 -75.3577,  27.3321
 -76.2344,  27.6880
 -77.0220,  28.2274
t= 434.0000
 -66.7438,  13.9219
 -67.2559,  14.7243
 -67.9405,  15.4217
 -68.6142,  16.1040
 -69.2636,  16.8119
 -69.8107,  17.5753
 -70.2647,  18.4322
 -70.5743,  19.3758
 -70.3625,  20.3148
 -69.8589,  21.1422
 -69.0759,  21.6997
 -68.1539,  21.8458
 -67.1558,  21.8229
 -66.2420,  21.5127
 -65.3264,  21.2228
 -64.4365,  20.9230
 -63.5426,  20.6517
 -62.5990,  20.4798
 -61.6226,  20.3723
 -60.6689,  20.4384
 -59.7058,  20.4260
 -58.7373,  20.6694
 -57.9633,  21.2231
 -57.3997,  22.0480
 -57.1694,  23.0144
 -57.2825,  23.9941
 -57.6215,  24.9386
 -58.0716,  25.7725
 -58.4317,  26.7110
 -58.9525,  27.5672
 -59.6640,  28.2434
 -60.4952,  28.7404
 -61.4065,  29.0751
 -62.3273,  29.2771
 -63.2856,  29.2754
 -64.2149,  29.4800
 -65.1223,  29.5232
 -66.1030,  29.4733
 -67.0918,  29.4212
 -68.0234,  29.3355
 -68.8747,  28.9371
 -69.7634,  28.6363
 -70.6486,  28.2761
 -71.5031,  27.8564
 -72.4137,  27.5948
 -73.3238,  27.4152
 -74.2564,  27.5257
 -75.1997,  27.7293
 -76.1469,  27.9928
 -77.0329,  28.3608
t= 434.5000
 -67.2631,  13.9516
 -67.8974,  14.6715
 -68.4971,  15.3988
 -69.0091,  16.2677
 -69.4654,  17.1440
 -69.9634,  17.9857
 -70.3062,  18.8776
 -70.3798,  19.8065
 -70.0610,  20.7018
 -69.3730,  21.4387
 -68.5009,  21.8929
 -67.5366,  21.9844
 -66.6037,  21.7253
 -65.6876,  21.5355
 -64.7246,  21.3678
 -63.8008,  21.2109
 -62.9279,  20.8707
 -62.0831,  20.5265
 -61.1561,  20.3129
 -60.1892,  20.2285
 -59.2481,  20.4068
 -58.3465,  20.7163
 -57.5555,  21.2971
 -57.2853,  22.2362
 -57.1878,  23.2037
 -57.2345,  24.1838
 -57.3772,  25.1609
 -57.6555,  26.0772
 -58.1232,  26.9333
 -58.6997,  27.7017
 -59.5248,  28.2440
 -60.3621,  28.7172
 -61.2864,  28.9703
 -62.2313,  29.1948
 -63.2063,  29.2564
 -64.1598,  29.2875
 -65.1177,  29.3408
 -66.0615,  29.2371
 -66.9696,  29.2986
 -67.8894,  29.3036
 -68.8374,  29.0692
 -69.7468,  28.7352
 -70.6530,  28.2695
 -71.5110,  27.8477
 -72.4752,  27.6123
 -73.4370,  27.6476
 -74.4019,  27.8127
 -75.3176,  28.1226
 -76.3121,  28.3386
 -77.2959,  28.4387
t= 435.0000
 -67.7932,  14.0740
 -68.3525,  14.8264
 -68.8865,  15.6111
 -69.4844,  16.4050
 -69.9451,  17.2954
 -70.2517,  18.2212
 -70.3426,  19.1690
 -70.2743,  20.1440
 -69.7951,  20.9975
 -69.0555,  21.5853
 -68.0894,  21.8519
 -67.1703,  21.9739
 -66.1981,  21.9417
 -65.2034,  21.9083
 -64.2348,  21.6648
 -63.3290,  21.2468
 -62.4181,  20.9204
 -61.5495,  20.4687
 -60.6366,  20.0359
 -59.6858,  19.9850
 -58.7928,  20.3404
 -58.0209,  20.8416
 -57.4364,  21.5768
 -57.0573,  22.4906
 -56.7459,  23.3958
 -56.7749,  24.3676
 -56.9910,  25.3344
 -57.4247,  26.2456
 -58.0477,  26.9724
 -58.7423,  27.6421
 -59.5065,  28.2323
 -60.3606,  28.5907
 -61.2566,  28.9267
 -62.2305,  29.1062
 -63.1726,  29.2360
 -64.1046,  29.5147
 -65.0095,  29.6380
 -65.9601,  29.7705
 -66.9368,  29.6138
 -67.8727,  29.2732
 -68.8144,  29.0321
 -69.7224,  28.7892
 -70.6371,  28.4829
 -71.5332,  28.2209
 -72.5106,  27.9976
 -73.5068,  27.9081
 -74.5015,  28.0108
 -75.4532,  28.1389
 -76.4111,  28.3605
 -77.3231,  28.5417
t= 435.5000
 -68.4042,  14.3343
 -68.9592,  15.1244
 -69.4216,  15.9309
 -69.8367,  16.7718
 -70.1729,  17.6441
 -70.4280,  18.5299
 -70.3730,  19.4658
 -69.8651,  20.3030
 -69.1444,  20.9974
 -68.3646,  21.5933
 -67.5331,  22.0850
 -66.5656,  22.1837
 -65.6296,  22.1160
 -64.7241,  21.7982
 -63.8879,  21.3399
 -63.0402,  20.9187
 -62.1291,  20.5363
 -61.1736,  20.3014
 -60.2513,  20.2490
 -59.3565,  20.3747
 -58.5285,  20.8572
 -57.7436,  21.4282
 -56.9671,  21.9320
 -56.3907,  22.7804
 -56.1418,  23.7337
 -56.3885,  24.7386
 -56.7881,  25.6338
 -57.2334,  26.5041
 -57.9234,  27.1138
 -58.7825,  27.5232
 -59.5562,  28.0554
 -60.4413,  28.4291
 -61.3517,  28.8016
 -62.2947,  29.1148
 -63.2449,  29.4989
 -64.1479,  29.7354
 -65.1538,  29.6973
 -66.1336,  29.7555
 -67.0854,  29.7470
 -68.0023,  29.5482
 -68.9193,  29.3051
 -69.7814,  29.0001
 -70.6754,  28.5633
 -71.6282,  28.3653
 -72.5782,  28.1742
 -73.5317,  28.1357
 -74.4951,  28.1155
 -75.4598,  28.1993
 -76.4389,  28.2744
 -77.3718,  28.3820
t= 436.0000
 -69.0000,  14.4795
 -69.4614,  15.2924
 -69.9041,  16.1099
 -70.2501,  16.9761
 -70.3406,  17.9377
 -70.1634,  18.8861
 -69.9376,  19.8262
 -69.3766,  20.6154
 -68.7591,  21.3184
 -67.9858,  21.8894
 -67.0168,  22.1924
 -66.0184,  22.2623
 -65.0915,  22.1514
 -64.2319,  21.7864
 -63.4320,  21.2325
 -62.6419,  20.7392
 -61.7118,  20.4420
 -60.7356,  20.4955
 -59.7782,  20.4860
 -58.8732,  20.7647
 -57.9958,  21.1243
 -57.1504,  21.6627
 -56.4362,  22.3511
 -55.9971,  23.2548
 -55.8748,  24.2499
 -56.1630,  25.1337
 -56.6375,  25.9636
 -57.3027,  26.6966
 -58.0221,  27.3164
 -58.8246,  27.9243
 -59.7346,  28.1910
 -60.6259,  28.5005
 -61.5346,  28.7886
 -62.4148,  29.1827
 -63.3420,  29.4597
 -64.2891,  29.6139
 -65.2347,  29.7011
 -66.1665,  29.6944
 -67.1564,  29.7650
 -68.0738,  29.5609
 -69.0066,  29.3809
 -69.9693,  29.0817
 -70.8876,  28.8827
 -71.8103,  28.6382
 -72.7296,  28.3950
 -73.6287,  28.1074
 -74.6227,  28.0403
 -75.6105,  28.1444
 -76.5357,  28.3054
 -77.5137,  28.4824
t= 436.5000
 -69.8359,  14.5855
 -69.9387,  15.5405
 -70.1588,  16.5012
 -70.2843,  17.4860
 -70.1957,  18.4441
 -69.9527,  19.3624
 -69.4667,  20.1814
 -68.9260,  21.0286
 -68.2049,  21.7039
 -67.4596,  22.2169
 -66.5330,  22.3790
 -65.6194,  22.1845
 -64.6714,  21.9498
 -63.7776,  21.5867
 -62.9167,  21.1341
 -61.9911,  20.9088
 -61.0368,  20.7688
 -60.0750,  20.5640
 -59.1424,  20.5419
 -58.2447,  20.7746
 -57.4084,  21.2058
 -56.7074,  21.8389
 -56.1917,  22.6635
 -55.9983,  23.5643
 -55.9743,  24.5205
 -56.2354,  25.4569
 -56.6858,  26.2889
 -57.3909,  26.9747
 -58.0954,  27.5792
 -58.8725,  28.1200
 -59.7359,  28.5191
 -60.7317,  28.5862
 -61.6494,  28.7907
 -62.5865,  29.0061
 -63.4727,  29.3161
 -64.4020,  29.5900
 -65.3444,  29.7094
 -66.3311,  29.7773
 -67.2610,  29.5932
 -68.2410,  29.5756
 -69.2245,  29.4935
 -70.1799,  29.5081
 -71.1155,  29.1495
 -72.0088,  28.7615
 -72.8058,  28.2521
 -73.7798,  27.9764
 -74.7410,  27.9876
 -75.6350,  28.2458
 -76.5548,  28.3270
 -77.4860,  28.6448
t= 437.0000
 -70.6067,  15.0601
 -70.3381,  15.9972
 -70.2061,  16.9369
 -69.9873,  17.8869
 -69.6967,  18.7873
 -69.5442,  19.7538
 -69.3802,  20.6779
 -68.7741,  21.4092
 -67.9474,  21.9664
 -66.9996,  22.2870
 -66.0142,  22.2209
 -65.0803,  22.1056
 -64.1048,  21.8755
 -63.2010,  21.5488
 -62.2907,  21.2209
 -61.4290,  20.8231
 -60.5016,  20.4464
 -59.5534,  20.3285
 -58.5942,  20.3692
 -57.7950,  20.8394
 -57.0342,  21.4262
 -56.2260,  22.0124
 -55.7792,  22.8788
 -55.7763,  23.9119
 -55.9331,  24.8928
 -56.2487,  25.7687
 -56.6595,  26.6153
 -57.2095,  27.3798
 -58.0113,  27.8877
 -58.9259,  28.1564
 -59.8554,  28.3981
 -60.8028,  28.6197
 -61.7233,  28.9258
 -62.7178,  29.1598
 -63.6477,  29.3079
 -64.6592,  29.4143
 -65.5741,  29.7196
 -66.5081,  29.8532
 -67.4573,  29.9833
 -68.4066,  29.8761
 -69.3591,  29.7629
 -70.1702,  29.2893
 -71.0285,  28.8409
 -72.0134,  28.5803
 -72.9463,  28.4479
 -73.8636,  28.1821
 -74.8476,  28.2427
 -75.8016,  28.3577
 -76.7268,  28.5527
 -77.6470,  28.8247
t= 437.5000
 -71.0357,  15.8012
 -70.5338,  16.5988
 -70.2509,  17.4792
 -70.0684,  18.4163
 -69.6792,  19.2804
 -69.3112,  20.1585
 -68.8211,  20.9910
 -68.1126,  21.6918
 -67.2521,  22.0813
 -66.2868,  22.0959
 -65.3450,  22.0240
 -64.4094,  21.7844
 -63.5102,  21.5507
 -62.6032,  21.1989
 -61.7625,  20.7839
 -60.8302,  20.4536
 -59.8796,  20.3634
 -58.8858,  20.2855
 -57.9238,  20.5675
 -57.1293,  21.0514
 -56.5298,  21.7552
 -56.0640,  22.5689
 -55.7450,  23.4681
 -55.6118,  24.4142
 -55.6528,  25.3459
 -56.0049,  26.2539
 -56.6124,  26.9564
 -57.4717,  27.3398
 -58.3503,  27.7331
 -59.0984,  28.3670
 -60.0046,  28.5396
 -60.9417,  28.6135
 -61.8846,  28.7166
 -62.7699,  29.0923
 -63.6662,  29.3955
 -64.6325,  29.7160
 -65.5847,  29.9716
 -66.5534,  30.0930
 -67.5074,  30.0362
 -68.4656,  29.8771
 -69.3625,  29.6479
 -70.3062,  29.3918
 -71.1714,  28.9659
 -72.0748,  28.7962
 -72.9680,  28.5602
 -73.9064,  28.5277
 -74.9434,  28.5656
 -75.9454,  28.6664
 -76.9049,  28.6284
 -77.8610,  28.7185
t= 438.0000
 -71.0301,  16.2096
 -70.7348,  17.0997
 -70.4658,  18.0167
 -70.1636,  18.9135
 -69.6586,  19.7875
 -69.0147,  20.4943
 -68.3399,  21.1729
 -67.5301,  21.7443
 -66.6404,  22.0457
 -65.6903,  22.0959
 -64.7906,  21.8414
 -63.8641,  21.4167
 -63.0007,  20.9849
 -62.0223,  20.5693
 -61.0629,  20.3685
 -60.1302,  20.2405
 -59.2093,  20.2620
 -58.2804,  20.5423
 -57.4161,  20.9350
 -56.6762,  21.5168
 -56.0453,  22.2526
 -55.6500,  23.0755
 -55.3234,  23.9586
 -55.3248,  24.9441
 -55.7174,  25.7779
 -56.3304,  26.5543
 -56.9667,  27.2927
 -57.5830,  28.0238
 -58.4231,  28.4533
 -59.3253,  28.7065
 -60.3142,  28.8174
 -61.2646,  28.6724
 -62.2729,  28.7965
 -63.2210,  29.0058
 -63.9571,  29.6201
 -64.8297,  29.9656
 -65.7349,  30.2490
 -66.6432,  30.2110
 -67.5719,  30.1609
 -68.4735,  29.9091
 -69.4159,  29.6809
 -70.3567,  29.5009
 -71.3012,  29.3046
 -72.2640,  29.1264
 -73.1849,  28.9669
 -74.1156,  28.7553
 -75.0673,  28.6557
 -75.9892,  28.5235
 -76.9323,  28.4233
 -77.8504,  28.5326
t= 438.5000
 -70.9505,  16.7253
 -70.5707,  17.5819
 -70.3506,  18.4803
 -69.9154,  19.3350
 -69.3548,  20.1725
 -68.7943,  20.9570
 -67.9971,  21.4156
 -67.0883,  21.7353
 -66.1227,  21.7822
 -65.1958,  21.6221
 -64.2172,  21.3601
 -63.3029,  20.9832
 -62.4735,  20.4778
 -61.5445,  20.0995
 -60.5681,  19.8877
 -59.5970,  20.0110
 -58.6940,  20.2418
 -57.7839,  20.6207
 -56.9701,  21.1298
 -56.2490,  21.7592
 -55.7473,  22.5653
 -55.3505,  23.4275
 -55.1113,  24.3754
 -55.0417,  25.3654
 -55.2850,  26.3155
 -55.8426,  27.1064
 -56.5192,  27.8127
 -57.3884,  28.2650
 -58.3202,  28.5432
 -59.3021,  28.6169
 -60.2683,  28.7413
 -61.1847,  28.9476
 -62.1760,  29.0501
 -63.0630,  29.3323
 -63.9821,  29.6302
 -64.8839,  30.0260
 -65.8509,  30.2132
 -66.7814,  30.4307
 -67.7621,  30.3547
 -68.7247,  30.1648
 -69.6730,  29.8521
 -70.5936,  29.5256
 -71.5521,  29.4002
 -72.5055,  29.3235
 -73.4813,  29.1687
 -74.4015,  28.9726
 -75.3731,  28.7696
 -76.3607,  28.5471
 -77.3112,  28.5448
 -78.2949,  28.5887
t= 439.0000
 -70.7414,  17.0756
 -70.4680,  18.0638
 -70.1327,  18.9723
 -69.7753,  19.8250
 -69.2269,  20.6351
 -68.3782,  21.0907
 -67.5160,  21.4753
 -66.5870,  21.5697
 -65.6036,  21.4164
 -64.6900,  21.0439
 -63.8047,  20.6051
 -62.8671,  20.3746
 -61.9679,  20.1353
 -61.0280,  20.0573
 -60.0700,  19.9535
 -59.1258,  20.1127
 -58.2576,  20.4522
 -57.4289,  20.8740
 -56.7180,  21.5486
 -56.2173,  22.3590
 -55.7767,  23.2553
 -55.3848,  24.1566
 -55.0683,  25.0378
 -55.0118,  25.9981
 -55.2685,  26.8901
 -55.7678,  27.6720
 -56.5233,  28.2529
 -57.4305,  28.5681
 -58.3095,  28.8376
 -59.2888,  28.8475
 -60.2391,  28.8982
 -61.1543,  29.1244
 -62.1022,  29.3366
 -63.0186,  29.6623
 -63.9661,  29.7735
 -64.9711,  29.8539
 -65.9011,  30.0120
 -66.9088,  30.0546
 -67.8701,  30.1020
 -68.8211,  30.0961
 -69.8048,  30.0873
 -70.7566,  29.9495
 -71.7055,  29.7123
 -72.6570,  29.4994
 -73.5330,  29.1228
 -74.5342,  29.0642
 -75.4573,  28.9578
 -76.4098,  28.8145
 -77.3699,  28.8486
 -78.3193,  28.9011
t= 439.5000
 -71.1715,  17.6609
 -70.5117,  18.4257
 -70.0794,  19.3008
 -69.5343,  20.0997
 -68.8435,  20.8250
 -68.0196,  21.3272
 -67.0670,  21.3769
 -66.0803,  21.2894
 -65.1383,  21.0780
 -64.2500,  20.7696
 -63.3937,  20.4341
 -62.4855,  20.1537
 -61.5220,  19.9908
 -60.5726,  19.9141
 -59.6047,  20.0110
 -58.7042,  20.2791
 -57.8582,  20.7431
 -57.1708,  21.4172
 -56.4915,  22.1105
 -55.9233,  22.8745
 -55.5030,  23.7708
 -55.0763,  24.6282
 -54.9086,  25.5701
 -54.9869,  26.5943
 -55.2655,  27.5410
 -55.8151,  28.3038
 -56.5468,  28.8515
 -57.4571,  29.1383
 -58.4912,  29.1827
 -59.4504,  29.0969
 -60.4232,  29.2454
 -61.4057,  29.3121
 -62.3244,  29.4337
 -63.2205,  29.6390
 -64.2084,  29.6577
 -65.2075,  29.6267
 -66.1597,  29.6845
 -67.1557,  29.6257
 -68.1346,  29.6650
 -69.0384,  30.0031
 -69.9246,  30.2148
 -70.8695,  30.0818
 -71.7843,  30.0053
 -72.6623,  29.6811
 -73.5823,  29.4505
 -74.4802,  29.1787
 -75.4332,  29.0605
 -76.4050,  29.1035
 -77.3424,  29.3410
 -78.3154,  29.4588
t= 440.0000
 -71.3712,  18.4422
 -70.9482,  19.3102
 -70.1811,  19.9659
 -69.3422,  20.4948
 -68.4169,  20.7674
 -67.4373,  21.0119
 -66.4759,  21.0945
 -65.5249,  20.9135
 -64.5809,  20.6700
 -63.7143,  20.3218
 -62.7745,  20.0272
 -61.8002,  19.7844
 -60.8477,  19.7286
 -59.9431,  19.9481
 -59.0218,  20.2445
 -58.1191,  20.7190
 -57.2464,  21.2499
 -56.4811,  21.8820
 -55.8238,  22.5968
 -55.3559,  23.4408
 -55.0764,  24.3724
 -54.9741,  25.3625
 -54.9302,  26.3225
 -55.0421,  27.2612
 -55.5143,  28.1263
 -56.1824,  28.7338
 -56.9785,  29.2841
 -57.8320,  29.6551
 -58.7916,  29.6454
 -59.7051,  29.7737
 -60.6738,  29.7768
 -61.5811,  29.5742
 -62.5009,  29.3420
 -63.4369,  29.2972
 -64.4349,  29.3693
 -65.3691,  29.3254
 -66.2624,  29.4832
 -67.2699,  29.4625
 -68.2177,  29.6303
 -69.1324,  29.9345
 -70.0763,  30.1023
 -71.0574,  30.1395
 -72.0085,  30.0103
 -72.9771,  29.7572
 -73.9441,  29.5651
 -74.8809,  29.3114
 -75.8306,  29.1602
 -76.7575,  29.3454
 -77.6484,  29.7140
 -78.4779,  30.1416
t= 440.5000
 -71.5187,  19.7143
 -70.6252,  20.0787
 -69.6743,  20.4051
 -68.7366,  20.6076
 -67.8029,  20.8245
 -66.8160,  20.8123
 -65.8867,  20.4985
 -65.0166,  20.1527
 -64.1223,  19.8739
 -63.1646,  19.7752
 -62.2171,  19.8352
 -61.2594,  19.9553
 -60.3250,  20.0337
 -59.3822,  20.2402
 -58.4521,  20.5724
 -57.6584,  21.0962
 -57.0019,  21.7682
 -56.3480,  22.4922
 -55.7452,  23.2584
 -55.2103,  24.0427
 -54.8587,  24.9644
 -54.7284,  25.9408
 -54.8214,  26.8820
 -55.1259,  27.7766
 -55.6907,  28.5418
 -56.3942,  29.1564
 -57.1870,  29.7242
 -58.0472,  30.1351
 -59.0014,  30.2393
 -59.9747,  30.2313
 -61.0053,  30.1311
 -61.9424,  29.8353
 -62.8608,  29.5413
 -63.7896,  29.3753
 -64.6960,  29.0409
 -65.6386,  28.8632
 -66.6163,  29.0894
 -67.5723,  29.4105
 -68.5100,  29.5336
 -69.4560,  29.6130
 -70.4052,  29.6223
 -71.3126,  29.8245
 -72.2508,  29.8933
 -73.1677,  29.7072
 -74.1364,  29.5394
 -75.1258,  29.5575
 -76.0689,  29.4903
 -77.0023,  29.6802
 -77.8504,  30.1780
 -78.5652,  30.7990
t= 441.0000
 -71.0237,  20.7926
 -70.0851,  20.8161
 -69.1056,  20.7198
 -68.1525,  20.5223
 -67.2120,  20.3534
 -66.2935,  20.0806
 -65.3909,  19.7752
 -64.4469,  19.5053
 -63.5271,  19.4795
 -62.5682,  19.5362
 -61.6001,  19.5349
 -60.6406,  19.6414
 -59.7401,  20.0004
 -58.8763,  20.4688
 -58.1201,  21.0517
 -57.2705,  21.5543
 -56.5607,  22.1773
 -55.9408,  22.9009
 -55.5248,  23.7805
 -55.0936,  24.6369
 -54.9252,  25.5640
 -54.9334,  26.5104
 -54.9837,  27.4591
 -55.2555,  28.3371
 -55.9430,  29.0365
 -56.7143,  29.5923
 -57.5359,  30.0550
 -58.4156,  30.3818
 -59.3293,  30.4880
 -60.2754,  30.5309
 -61.2453,  30.4361
 -62.1183,  30.0765
 -63.0343,  29.7665
 -63.9052,  29.3699
 -64.7304,  28.8653
 -65.7118,  28.7277
 -66.6791,  28.7176
 -67.6130,  28.8286
 -68.5424,  29.0136
 -69.4810,  29.3350
 -70.4138,  29.5358
 -71.3678,  29.6565
 -72.3068,  29.6107
 -73.2982,  29.5761
 -74.2808,  29.5633
 -75.2717,  29.6372
 -76.2012,  29.9140
 -77.1630,  30.1200
 -77.9735,  30.6171
 -78.7063,  31.1560
t= 441.5000
 -70.1874,  21.7065
 -69.3308,  21.1781
 -68.5407,  20.5739
 -67.6273,  20.2183
 -66.7121,  19.9640
 -65.8112,  19.7254
 -64.8637,  19.4611
 -63.9309,  19.2505
 -62.9299,  19.3140
 -61.9580,  19.3570
 -61.0316,  19.5662
 -60.1096,  19.8215
 -59.2267,  20.2597
 -58.3349,  20.6698
 -57.4795,  21.0985
 -56.7246,  21.6866
 -56.0947,  22.4812
 -55.6697,  23.3469
 -55.3324,  24.2786
 -54.9909,  25.2293
 -54.8815,  26.1759
 -54.9027,  27.1035
 -55.0206,  28.0235
